,['prognosis']_Chikungunya,['prognosis']_Dengue,['prognosis']_Japanese_encephalitis,['prognosis']_Lyme_disease,['prognosis']_Malaria,['prognosis']_Plague,['prognosis']_Rift_Valley_fever,['prognosis']_Tungiasis,['prognosis']_West_Nile_fever,['prognosis']_Yellow_Fever,['prognosis']_Zika
150,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,6.5095129286874e-09
151,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.7196406127139028e-08
152,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.7893720394290824e-08
153,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,5.010708514774365e-09
154,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,7.419808323305688e-09
155,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.4384372937215062e-07
156,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.8958083658482394e-08
157,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.794694114489516e-09
158,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,4.299580691480287e-10
159,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.213761701204021e-09
160,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.1640732822115751e-10
161,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.15891179880623e-09
162,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.474177668825405e-09
163,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,7.093059029017468e-09
164,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.919344017053959e-09
165,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,8.7456885067283e-09
166,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,5.064121566533686e-09
167,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.3915321662192355e-09
168,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.6841920857935122e-08
169,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,5.650303336324214e-09
170,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.2362022516754223e-10
171,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,5.983471496051607e-10
172,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,5.390445867448079e-10
173,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.665292513943541e-10
174,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.2587824116394586e-09
175,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.2746885880154935e-07
176,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.235293867196674e-09
177,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,6.727761681091238e-09
178,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.545919113889795e-10
179,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.5494325256735237e-09
180,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,4.201721637286937e-09
181,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,7.15501347059444e-09
182,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.3728362890930157e-09
183,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.2985802877452102e-08
184,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,6.24139701033144e-08
185,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.797579862738985e-10
186,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,6.884979253385382e-10
187,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0464311639424295e-09
188,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,9.724072658201521e-10
189,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.7868441715716017e-10
190,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.137027599324881e-08
191,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.052863939423389e-08
192,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,9.306880621728908e-08
193,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.2375190589229987e-10
194,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.983683966562012e-09
195,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0703119218978827e-09
196,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.2247312053403903e-09
197,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,5.931994895291837e-10
198,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.207911631302295e-10
199,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,7.662959711218775e-09
200,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.671530552333934e-08
201,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.8503952703419202e-08
202,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.3336400872532295e-09
203,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.4304117890162615e-09
204,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,4.162842959232194e-09
205,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.676097121678822e-10
206,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.51400464282392e-10
207,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,9.965748226647975e-10
208,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,6.204386782115989e-09
209,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.4467900039404356e-08
210,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,8.77646844088531e-10
211,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.293281203298193e-10
212,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.519973119063934e-10
213,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0129482030940551e-08
214,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,4.727043201313563e-10
215,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,4.817579668525696e-10
216,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,9.437739478812546e-10
217,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0795793975736387e-09
218,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,4.477582971063043e-09
219,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.848046160546346e-10
220,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,4.785802865114874e-10
221,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.5089041127680503e-10
222,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,5.198461661137799e-10
223,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.4674765846933724e-09
224,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.8905589033456636e-10
225,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.3196804477265687e-09
226,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.619404775889734e-10
227,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.9640030430044817e-09
228,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.970903605932108e-10
229,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,5.7904614436665724e-09
230,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.3354850558755516e-09
231,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,4.152452603989332e-09
232,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,8.725311584356632e-10
233,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.2810318906228986e-09
234,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,6.832010512880515e-09
235,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.287923266981352e-09
236,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.815845251940118e-10
237,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.7932724194480443e-09
238,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.9113717275587305e-09
239,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.8581276517437573e-09
240,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.5715674862046853e-10
241,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,8.255647276911304e-10
242,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,6.7556404914626e-10
243,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.67912128645753e-10
244,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,5.232424049594897e-09
245,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,4.772153339160923e-09
246,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.15569176450947e-09
247,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.1024605107177194e-10
248,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.1033982616481808e-09
249,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.8267698465024296e-10
250,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,5.0162292430933064e-08
251,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.330529103033996e-10
252,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.067326170835827e-09
253,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,4.077939763647009e-09
254,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,8.473233226169441e-10
255,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,5.183271589714877e-10
256,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.420152966919886e-10
257,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.5802925634744724e-09
258,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,9.157461455799876e-10
259,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.04194891498355e-10
260,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.2065766163971148e-09
261,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,4.414142162900703e-09
262,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.296474204717015e-11
263,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,4.235882755665443e-10
264,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,7.812728242129197e-11
265,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,7.12732095564661e-11
266,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,9.033037318140202e-09
267,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.029719808367304e-09
268,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,6.167375499188665e-10
269,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.928877223557947e-10
270,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,5.474367625879495e-10
271,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,6.322520285095834e-11
272,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.1802735172826715e-09
273,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.3042078528258116e-10
274,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.1971181257972603e-10
275,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,9.728351457738427e-11
276,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.1640688413194766e-11
277,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,6.086331438837078e-11
278,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,5.738778785513432e-09
279,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.3422176137776205e-10
280,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,4.2271275368932493e-10
281,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.4072853993241097e-10
282,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.6066149239056813e-10
283,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.657218806627725e-09
284,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.588065317610244e-10
285,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.877786980410747e-11
286,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0305711839464493e-10
287,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.8346908436939202e-09
288,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,5.090842636334969e-09
289,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.664572923942842e-10
290,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.3851114416828523e-09
291,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,8.571565679460491e-11
292,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,5.271605374446153e-11
293,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,8.800737916203616e-11
294,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.91491267287347e-11
295,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.1762747159925766e-10
296,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,4.5169867846084344e-11
297,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0214274698560075e-11
298,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.5086376592421402e-11
299,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,8.610898660776911e-10
300,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,8.243232763049946e-10
301,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.9497958803071924e-11
302,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.307287776976864e-11
