id,prognosis
707,Rift_Valley_fever
708,Dengue
709,West_Nile_fever
710,Rift_Valley_fever
711,West_Nile_fever
712,Zika
713,Japanese_encephalitis
714,Dengue
715,Zika
716,Plague
717,West_Nile_fever
718,Zika
719,Japanese_encephalitis
720,Chikungunya
721,West_Nile_fever
722,Japanese_encephalitis
723,Plague
724,Tungiasis
725,Rift_Valley_fever
726,Rift_Valley_fever
727,Lyme_disease
728,West_Nile_fever
729,Japanese_encephalitis
730,Lyme_disease
731,Chikungunya
732,Dengue
733,Japanese_encephalitis
734,Malaria
735,West_Nile_fever
736,Lyme_disease
737,Lyme_disease
738,Tungiasis
739,Lyme_disease
740,Japanese_encephalitis
741,Plague
742,West_Nile_fever
743,Japanese_encephalitis
744,West_Nile_fever
745,Lyme_disease
746,West_Nile_fever
747,Lyme_disease
748,Chikungunya
749,Malaria
750,Zika
751,Chikungunya
752,West_Nile_fever
753,Chikungunya
754,Lyme_disease
755,Yellow_Fever
756,Tungiasis
757,West_Nile_fever
758,Dengue
759,Lyme_disease
760,Tungiasis
761,Dengue
762,Lyme_disease
763,Dengue
764,Chikungunya
765,West_Nile_fever
766,Dengue
767,Plague
768,Plague
769,Zika
770,Chikungunya
771,Dengue
772,Japanese_encephalitis
773,West_Nile_fever
774,West_Nile_fever
775,Dengue
776,Tungiasis
777,Dengue
778,Japanese_encephalitis
779,Malaria
780,Malaria
781,Zika
782,Chikungunya
783,Japanese_encephalitis
784,Japanese_encephalitis
785,Yellow_Fever
786,Lyme_disease
787,West_Nile_fever
788,Tungiasis
789,Yellow_Fever
790,Yellow_Fever
791,Japanese_encephalitis
792,Dengue
793,Plague
794,Chikungunya
795,Tungiasis
796,Malaria
797,Rift_Valley_fever
798,Chikungunya
799,Plague
800,Tungiasis
801,Dengue
802,Dengue
803,Rift_Valley_fever
804,West_Nile_fever
805,Malaria
806,West_Nile_fever
807,Japanese_encephalitis
808,Tungiasis
809,Malaria
810,Rift_Valley_fever
811,Tungiasis
812,Chikungunya
813,Japanese_encephalitis
814,Dengue
815,Yellow_Fever
816,Japanese_encephalitis
817,Zika
818,Tungiasis
819,Tungiasis
820,Tungiasis
821,West_Nile_fever
822,Dengue
823,Lyme_disease
824,Rift_Valley_fever
825,Tungiasis
826,Rift_Valley_fever
827,Rift_Valley_fever
828,Chikungunya
829,Japanese_encephalitis
830,Japanese_encephalitis
831,West_Nile_fever
832,Malaria
833,Dengue
834,Japanese_encephalitis
835,Chikungunya
836,Rift_Valley_fever
837,Lyme_disease
838,Rift_Valley_fever
839,Plague
840,Lyme_disease
841,Dengue
842,Lyme_disease
843,Yellow_Fever
844,Tungiasis
845,Japanese_encephalitis
846,Chikungunya
847,Malaria
848,Japanese_encephalitis
849,Malaria
850,West_Nile_fever
851,Yellow_Fever
852,Chikungunya
853,Tungiasis
854,Plague
855,Japanese_encephalitis
856,Zika
857,Chikungunya
858,Tungiasis
859,Malaria
860,Zika
861,Rift_Valley_fever
862,Lyme_disease
863,Yellow_Fever
864,Chikungunya
865,Plague
866,Chikungunya
867,Japanese_encephalitis
868,Chikungunya
869,Japanese_encephalitis
870,Rift_Valley_fever
871,Chikungunya
872,Malaria
873,Tungiasis
874,Chikungunya
875,Rift_Valley_fever
876,Plague
877,Tungiasis
878,West_Nile_fever
879,Malaria
880,West_Nile_fever
881,Tungiasis
882,Malaria
883,Chikungunya
884,Lyme_disease
885,Rift_Valley_fever
886,Dengue
887,Chikungunya
888,West_Nile_fever
889,Chikungunya
890,Malaria
891,West_Nile_fever
892,Dengue
893,Yellow_Fever
894,Chikungunya
895,Chikungunya
896,Plague
897,Lyme_disease
898,West_Nile_fever
899,Malaria
900,Yellow_Fever
901,Malaria
902,Yellow_Fever
903,Japanese_encephalitis
904,Lyme_disease
905,Japanese_encephalitis
906,Lyme_disease
907,West_Nile_fever
908,Tungiasis
909,Chikungunya
910,Yellow_Fever
911,Zika
912,Dengue
913,Japanese_encephalitis
914,Zika
915,Malaria
916,Tungiasis
917,Japanese_encephalitis
918,West_Nile_fever
919,Malaria
920,West_Nile_fever
921,Chikungunya
922,Japanese_encephalitis
923,Dengue
924,Japanese_encephalitis
925,West_Nile_fever
926,Dengue
927,Yellow_Fever
928,Yellow_Fever
929,Dengue
930,Rift_Valley_fever
931,Japanese_encephalitis
932,West_Nile_fever
933,Malaria
934,Plague
935,Chikungunya
936,Lyme_disease
937,Lyme_disease
938,Dengue
939,Plague
940,Tungiasis
941,Lyme_disease
942,Chikungunya
943,Yellow_Fever
944,West_Nile_fever
945,Malaria
946,West_Nile_fever
947,Japanese_encephalitis
948,Chikungunya
949,Tungiasis
950,Yellow_Fever
951,Malaria
952,West_Nile_fever
953,Plague
954,Dengue
955,Tungiasis
956,Japanese_encephalitis
957,West_Nile_fever
958,Chikungunya
959,Rift_Valley_fever
960,West_Nile_fever
961,Dengue
962,Japanese_encephalitis
963,West_Nile_fever
964,Yellow_Fever
965,Malaria
966,Yellow_Fever
967,Lyme_disease
968,Lyme_disease
969,Japanese_encephalitis
970,Tungiasis
971,Tungiasis
972,Zika
973,Yellow_Fever
974,Lyme_disease
975,Malaria
976,Plague
977,Japanese_encephalitis
978,Plague
979,Malaria
980,West_Nile_fever
981,Rift_Valley_fever
982,Malaria
983,Tungiasis
984,Lyme_disease
985,Dengue
986,Rift_Valley_fever
987,West_Nile_fever
988,Chikungunya
989,Rift_Valley_fever
990,Dengue
991,Japanese_encephalitis
992,West_Nile_fever
993,Yellow_Fever
994,Malaria
995,West_Nile_fever
996,Dengue
997,West_Nile_fever
998,West_Nile_fever
999,Yellow_Fever
1000,Tungiasis
1001,Plague
1002,Zika
1003,West_Nile_fever
1004,Zika
1005,Zika
1006,Malaria
1007,Lyme_disease
1008,Rift_Valley_fever
1009,Japanese_encephalitis
